Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"80","2016","April    ","Spring","Erie","ER1611","E059M16","ER59","8.1","41.725783","-83.150183","2016/04/03 22:39","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE20S41","P-ortho as P","Phosphorus, Orthophosphorus as P","1.83","ug/l","Filtrate","LG215","","","","","","","","",
"81","2016","April    ","Spring","Erie","ER1611","E059M16","ER59","8.1","41.725783","-83.150183","2016/04/03 22:39","GMT","4.1","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE20S43","P-ortho as P","Phosphorus, Orthophosphorus as P","1.6","ug/l","Filtrate","LG215","","","","","","","","",
"82","2016","April    ","Spring","Erie","ER1611","E059M16","ER59","8.1","41.725783","-83.150183","2016/04/03 22:39","GMT","7.1","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE20S51","P-ortho as P","Phosphorus, Orthophosphorus as P","1.04","ug/l","Filtrate","LG215","","","","","","","","",
"83","2016","April    ","Spring","Erie","ER1611","E060M16","ER60","8","41.892017","-83.196267","2016/04/03 21:22","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE20S61","P-ortho as P","Phosphorus, Orthophosphorus as P","4","ug/l","Filtrate","LG215","","","","","","","","",
"84","2016","April    ","Spring","Erie","ER1611","E060M16","ER60","8","41.892017","-83.196267","2016/04/03 21:22","GMT","4.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE20S63","P-ortho as P","Phosphorus, Orthophosphorus as P","3.18","ug/l","Filtrate","LG215","","","","","","","","",
"85","2016","April    ","Spring","Erie","ER1611","E060M16","ER60","8","41.892017","-83.196267","2016/04/03 21:22","GMT","7.5","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE20S71","P-ortho as P","Phosphorus, Orthophosphorus as P","2.61","ug/l","Filtrate","LG215","","","","","","","","",
"86","2016","April    ","Spring","Erie","ER1611","E061M16","ER61","9.1","41.946533","-83.044167","2016/04/03 19:43","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE20S81","P-ortho as P","Phosphorus, Orthophosphorus as P","1.38","ug/l","Filtrate","LG215","","","","","","","","",
"87","2016","April    ","Spring","Erie","ER1611","E061M16","ER61","9.1","41.946533","-83.044167","2016/04/03 19:43","GMT","4.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE20S83","P-ortho as P","Phosphorus, Orthophosphorus as P","1.21","ug/l","Filtrate","LG215","","","","","","","","",
"88","2016","April    ","Spring","Erie","ER1611","E061M16","ER61","9.1","41.946533","-83.044167","2016/04/03 19:43","GMT","8.4","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE20S91","P-ortho as P","Phosphorus, Orthophosphorus as P","1.31","ug/l","Filtrate","LG215","","","","","","","","",
"89","2016","April    ","Spring","Erie","ER1611","E91MM16","ER91M","8.4","41.841017","-82.9164","2016/04/04 03:13","GMT","5.3","Middle Depth","surface water","INSITU_MEAS","lab duplicate","16GE21C03","P-ortho as P","Phosphorus, Orthophosphorus as P","1","ug/l","Filtrate","LG215","","","","","","","","",
"90","2016","April    ","Spring","Erie","ER1611","E91MM16","ER91M","8.4","41.841017","-82.9164","2016/04/04 03:13","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","16GE21I12","P-ortho as P","Phosphorus, Orthophosphorus as P","1.83","ug/l","Filtrate","LG215","","","","","","","","",
"91","2016","April    ","Spring","Erie","ER1611","E092M16","ER92","9.2","41.951017","-82.686983","2016/04/04 05:17","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","16GE21I32","P-ortho as P","Phosphorus, Orthophosphorus as P","1.13","ug/l","Filtrate","LG215","","","","","","","","",
"92","2016","April    ","Spring","Erie","ER1611","E0FEM16","ERFE","4.9","41.5828","-82.917083","2016/04/04 01:13","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","16GE21I52","P-ortho as P","Phosphorus, Orthophosphorus as P","12.9","ug/l","Filtrate","LG215","","","","","","","","",
"93","2016","April    ","Spring","Erie","ER1611","E092M16","ER92","9.2","41.951017","-82.686983","2016/04/04 05:17","GMT","","Synthetic Sample","surface water","INSITU_MEAS","field blank","16GE21R20","P-ortho as P","Phosphorus, Orthophosphorus as P","0.0994","ug/l","Filtrate","LG215","","","","","","","","",
"94","2016","April    ","Spring","Erie","ER1611","E91MM16","ER91M","8.4","41.841017","-82.9164","2016/04/04 03:13","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE21S01","P-ortho as P","Phosphorus, Orthophosphorus as P","1.9","ug/l","Filtrate","LG215","","","","","","","","",
"95","2016","April    ","Spring","Erie","ER1611","E91MM16","ER91M","8.4","41.841017","-82.9164","2016/04/04 03:13","GMT","5.3","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE21S03","P-ortho as P","Phosphorus, Orthophosphorus as P","1.12","ug/l","Filtrate","LG215","","","","","","","","",
"96","2016","April    ","Spring","Erie","ER1611","E91MM16","ER91M","8.4","41.841017","-82.9164","2016/04/04 03:13","GMT","9.6","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE21S11","P-ortho as P","Phosphorus, Orthophosphorus as P","1.67","ug/l","Filtrate","LG215","","","","","","","","",
"97","2016","April    ","Spring","Erie","ER1611","E092M16","ER92","9.2","41.951017","-82.686983","2016/04/04 05:17","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE21S21","P-ortho as P","Phosphorus, Orthophosphorus as P","1.43","ug/l","Filtrate","LG215","","","","","","","","",
"98","2016","April    ","Spring","Erie","ER1611","E092M16","ER92","9.2","41.951017","-82.686983","2016/04/04 05:17","GMT","5.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE21S23","P-ortho as P","Phosphorus, Orthophosphorus as P","0.894","ug/l","Filtrate","LG215","","","","","","","","",
"99","2016","April    ","Spring","Erie","ER1611","E092M16","ER92","9.2","41.951017","-82.686983","2016/04/04 05:17","GMT","10.3","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE21S31","P-ortho as P","Phosphorus, Orthophosphorus as P","1.41","ug/l","Filtrate","LG215","","","","","","","","",
"100","2016","April    ","Spring","Erie","ER1611","E0FEM16","ERFE","4.9","41.5828","-82.917083","2016/04/04 01:13","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE21S41","P-ortho as P","Phosphorus, Orthophosphorus as P","13.2","ug/l","Filtrate","LG215","","","","","","","","",
"101","2016","April    ","Spring","Erie","ER1611","E0FEM16","ERFE","4.9","41.5828","-82.917083","2016/04/04 01:13","GMT","6.2","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE21S51","P-ortho as P","Phosphorus, Orthophosphorus as P","11.8","ug/l","Filtrate","LG215","","","","","","","","",
"102","2016","August   ","Summer","Erie","ER1621","E063G16","ER63","43.1","42.420817","-79.79615","2016/08/12 12:01","GMT","6.5","Mid Epilimnion","surface water","INSITU_MEAS","field duplicate","16GE48D82","P-ortho as P","Phosphorus, Orthophosphorus as P","0.715","ug/l","Filtrate","LG215","","","","","","","","",
"103","2016","August   ","Summer","Erie","ER1621","E15MG16","ER15M","62","42.516917","-79.88355","2016/08/12 14:56","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE48I72","P-ortho as P","Phosphorus, Orthophosphorus as P","0.799","ug/l","Filtrate","LG215","","","","","","","","",
"104","2016","August   ","Summer","Erie","ER1621","E063G16","ER63","43.1","42.420817","-79.79615","2016/08/12 12:01","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE48I92","P-ortho as P","Phosphorus, Orthophosphorus as P","0.874","ug/l","Filtrate","LG215","","","","","","","","",
"105","2016","August   ","Summer","Erie","ER1621","E15MG16","ER15M","62","42.516917","-79.88355","2016/08/12 14:56","GMT","","Synthetic Sample","surface water","INSITU_MEAS","field blank","16GE48R60","P-ortho as P","Phosphorus, Orthophosphorus as P","0.419","ug/l","Filtrate","LG215","","","","","","","","",
"106","2016","August   ","Summer","Erie","ER1621","E15MG16","ER15M","62","42.516917","-79.88355","2016/08/12 14:56","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE48S61","P-ortho as P","Phosphorus, Orthophosphorus as P","0.966","ug/l","Filtrate","LG215","","","","","","","","",
"107","2016","August   ","Summer","Erie","ER1621","E15MG16","ER15M","62","42.516917","-79.88355","2016/08/12 14:56","GMT","7","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","16GE48S62","P-ortho as P","Phosphorus, Orthophosphorus as P","1.03","ug/l","Filtrate","LG215","","","","","","","","",
"108","2016","August   ","Summer","Erie","ER1621","E15MG16","ER15M","62","42.516917","-79.88355","2016/08/12 14:56","GMT","14","Lower Epilimnion","surface water","INSITU_MEAS","routine field sample","16GE48S63","P-ortho as P","Phosphorus, Orthophosphorus as P","1.19","ug/l","Filtrate","LG215","","","","","","","","",
"109","2016","August   ","Summer","Erie","ER1621","E15MG16","ER15M","62","42.516917","-79.88355","2016/08/12 14:56","GMT","19","Thermocline","surface water","INSITU_MEAS","routine field sample","16GE48S64","P-ortho as P","Phosphorus, Orthophosphorus as P","1.02","ug/l","Filtrate","LG215","","","","","","","","",
"110","2016","August   ","Summer","Erie","ER1621","E15MG16","ER15M","62","42.516917","-79.88355","2016/08/12 14:56","GMT","28.1","Upper Hypolimnion","surface water","INSITU_MEAS","routine field sample","16GE48S65","P-ortho as P","Phosphorus, Orthophosphorus as P","0.801","ug/l","Filtrate","LG215","","","","","","","","",
"111","2016","August   ","Summer","Erie","ER1621","E15MG16","ER15M","62","42.516917","-79.88355","2016/08/12 14:56","GMT","40","Forty Meter","surface water","INSITU_MEAS","routine field sample","16GE48S66","P-ortho as P","Phosphorus, Orthophosphorus as P","5.52","ug/l","Filtrate","LG215","","","","","","","","",
"112","2016","August   ","Summer","Erie","ER1621","E15MG16","ER15M","62","42.516917","-79.88355","2016/08/12 14:56","GMT","52","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","16GE48S70","P-ortho as P","Phosphorus, Orthophosphorus as P","5.32","ug/l","Filtrate","LG215","","","","","","","","",
"113","2016","August   ","Summer","Erie","ER1621","E15MG16","ER15M","62","42.516917","-79.88355","2016/08/12 14:56","GMT","61.1","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE48S71","P-ortho as P","Phosphorus, Orthophosphorus as P","0.674","ug/l","Filtrate","LG215","","","","","","","","",
"114","2016","August   ","Summer","Erie","ER1621","E15MG16","ER15M","62","42.516917","-79.88355","2016/08/12 14:56","GMT","25.5","Deep Chlorophyll Layer","surface water","INSITU_MEAS","routine field sample","16GE48S75","P-ortho as P","Phosphorus, Orthophosphorus as P","1.3","ug/l","Filtrate","LG215","","","","","","","","",
"115","2016","August   ","Summer","Erie","ER1621","E063G16","ER63","43.1","42.420817","-79.79615","2016/08/12 12:01","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE48S81","P-ortho as P","Phosphorus, Orthophosphorus as P","0.489","ug/l","Filtrate","LG215","","","","","","","","",
"116","2016","August   ","Summer","Erie","ER1621","E063G16","ER63","43.1","42.420817","-79.79615","2016/08/12 12:01","GMT","6.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","16GE48S82","P-ortho as P","Phosphorus, Orthophosphorus as P","0.839","ug/l","Filtrate","LG215","","","","","","","","",
"117","2016","August   ","Summer","Erie","ER1621","E063G16","ER63","43.1","42.420817","-79.79615","2016/08/12 12:01","GMT","36","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","16GE48S86","P-ortho as P","Phosphorus, Orthophosphorus as P","0.675","ug/l","Filtrate","LG215","","","","","","","","",
"118","2016","August   ","Summer","Erie","ER1621","E063G16","ER63","43.1","42.420817","-79.79615","2016/08/12 12:01","GMT","43.1","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE48S91","P-ortho as P","Phosphorus, Orthophosphorus as P","0.54","ug/l","Filtrate","LG215","","","","","","","","",
"119","2016","August   ","Summer","Erie","ER1621","E063G16","ER63","43.1","42.420817","-79.79615","2016/08/12 12:01","GMT","23.1","Deep Chlorophyll Layer","surface water","INSITU_MEAS","routine field sample","16GE48S95","P-ortho as P","Phosphorus, Orthophosphorus as P","0.353","ug/l","Filtrate","LG215","","","","","","","","",
"120","2016","August   ","Summer","Erie","ER1621","E010G16","ER10","31","42.6807","-79.692367","2016/08/12 18:55","GMT","2.5","Surface","surface water","INSITU_MEAS","lab duplicate","16GE49C21","P-ortho as P","Phosphorus, Orthophosphorus as P","0.63","ug/l","Filtrate","LG215","","","","","","","","",
"121","2016","August   ","Summer","Erie","ER1621","E042G16","ER42","8.1","41.963117","-82.040767","2016/08/11 10:12","GMT","2","Surface","surface water","INSITU_MEAS","field duplicate","16GE49D41","P-ortho as P","Phosphorus, Orthophosphorus as P","0.474","ug/l","Filtrate","LG215","","","","","","","","",
"122","2016","August   ","Summer","Erie","ER1621","E009G16","ER09","48","42.53745","-79.617","2016/08/12 20:58","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE49I12","P-ortho as P","Phosphorus, Orthophosphorus as P","1.38","ug/l","Filtrate","LG215","","","","","","","","",
"123","2016","August   ","Summer","Erie","ER1621","E010G16","ER10","31","42.6807","-79.692367","2016/08/12 18:55","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE49I32","P-ortho as P","Phosphorus, Orthophosphorus as P","1.76","ug/l","Filtrate","LG215","","","","","","","","",
"124","2016","August   ","Summer","Erie","ER1621","E042G16","ER42","8.1","41.963117","-82.040767","2016/08/11 10:12","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE49I52","P-ortho as P","Phosphorus, Orthophosphorus as P","0.497","ug/l","Filtrate","LG215","","","","","","","","",
"125","2016","August   ","Summer","Erie","ER1621","E043G16","ER43","19.8","41.788833","-82.945867","2016/08/11 11:38","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE49I72","P-ortho as P","Phosphorus, Orthophosphorus as P","0.994","ug/l","Filtrate","LG215","","","","","","","","",
"126","2016","August   ","Summer","Erie","ER1621","E073G16","ER73","21.9","41.9782","-81.757683","2016/08/11 17:38","GMT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","16GE49I92","P-ortho as P","Phosphorus, Orthophosphorus as P","0.27","ug/l","Filtrate","LG215","","","","","","","","",
"127","2016","August   ","Summer","Erie","ER1621","E009G16","ER09","48","42.53745","-79.617","2016/08/12 20:58","GMT","3.9","Surface","surface water","INSITU_MEAS","routine field sample","16GE49S01","P-ortho as P","Phosphorus, Orthophosphorus as P","-0.0943","ug/l","Filtrate","LG215","","","","","","","","",
"128","2016","August   ","Summer","Erie","ER1621","E009G16","ER09","48","42.53745","-79.617","2016/08/12 20:58","GMT","6","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","16GE49S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.6","ug/l","Filtrate","LG215","","","","","","","","",
"129","2016","August   ","Summer","Erie","ER1621","E009G16","ER09","48","42.53745","-79.617","2016/08/12 20:58","GMT","34.3","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","16GE49S06","P-ortho as P","Phosphorus, Orthophosphorus as P","0.631","ug/l","Filtrate","LG215","","","","","","","","",
"130","2016","August   ","Summer","Erie","ER1621","E009G16","ER09","48","42.53745","-79.617","2016/08/12 20:58","GMT","46.3","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE49S11","P-ortho as P","Phosphorus, Orthophosphorus as P","0.92","ug/l","Filtrate","LG215","","","","","","","","",
"131","2016","August   ","Summer","Erie","ER1621","E009G16","ER09","48","42.53745","-79.617","2016/08/12 20:58","GMT","24","Deep Chlorophyll Layer","surface water","INSITU_MEAS","routine field sample","16GE49S15","P-ortho as P","Phosphorus, Orthophosphorus as P","0.381","ug/l","Filtrate","LG215","","","","","","","","",
"132","2016","August   ","Summer","Erie","ER1621","E010G16","ER10","31","42.6807","-79.692367","2016/08/12 18:55","GMT","2.5","Surface","surface water","INSITU_MEAS","routine field sample","16GE49S21","P-ortho as P","Phosphorus, Orthophosphorus as P","0.394","ug/l","Filtrate","LG215","","","","","","","","",
"133","2016","August   ","Summer","Erie","ER1621","E010G16","ER10","31","42.6807","-79.692367","2016/08/12 18:55","GMT","7","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","16GE49S22","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","LG215","","","","","","","","",
"134","2016","August   ","Summer","Erie","ER1621","E010G16","ER10","31","42.6807","-79.692367","2016/08/12 18:55","GMT","27","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","16GE49S26","P-ortho as P","Phosphorus, Orthophosphorus as P","1.01","ug/l","Filtrate","LG215","","","","","","","","",
"135","2016","August   ","Summer","Erie","ER1621","E010G16","ER10","31","42.6807","-79.692367","2016/08/12 18:55","GMT","31.9","Bottom Minus","surface water","INSITU_MEAS","routine field sample","16GE49S31","P-ortho as P","Phosphorus, Orthophosphorus as P","0.692","ug/l","Filtrate","LG215","","","","","","","","",
"136","2016","August   ","Summer","Erie","ER1621","E042G16","ER42","8.1","41.963117","-82.040767","2016/08/11 10:12","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","16GE49S41","P-ortho as P","Phosphorus, Orthophosphorus as P","0.593","ug/l","Filtrate","LG215","","","","","","","","",
"137","2016","August   ","Summer","Erie","ER1621","E042G16","ER42","8.1","41.963117","-82.040767","2016/08/11 10:12","GMT","7","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","16GE49S42","P-ortho as P","Phosphorus, Orthophosphorus as P","0.791","ug/l","Filtrate","LG215","","","","","","","","",
