"","day","month","year","flow","hyear","baseflow"
"1759",24,10,2000,17.5714290714286,2000,17.5714290714286
"1760",25,10,2000,17.5714290714286,2000,17.4870134123377
"1761",26,10,2000,18.9642863571429,2000,17.4025977532468
"1762",27,10,2000,19.8214288214286,2000,17.3181820941558
"1763",28,10,2000,19.5357139642857,2000,17.2337664350649
"1764",29,10,2000,19.6428575714286,2000,17.149350775974
"1765",30,10,2000,19.5000001428571,2000,17.0649351168831
"1766",31,10,2000,18.1785715357143,2000,16.9805194577922
"1767",1,11,2000,17.39285675,2000,16.8961037987013
"1768",2,11,2000,16.8214280714286,2000,16.8116881396104
"1769",3,11,2000,16.7142855357143,2000,16.7142855357143
"1770",4,11,2000,16.6428568214286,2000,16.6428568214286
"1771",5,11,2000,16.4642855357143,2000,16.4642855357143
"1772",6,11,2000,16.5714281071429,2000,16.4999999107143
"1773",7,11,2000,16.4285717142857,2000,16.4285714553571
"1774",8,11,2000,16.357143,2000,16.357143
"1775",9,11,2000,17.5714290714286,2000,16.9977680022321
"1776",10,11,2000,22.3571423928571,2000,17.6383930044643
"1777",11,11,2000,28.4285715714286,2000,18.2790180066964
"1778",12,11,2000,34.0714284285714,2000,18.9196430089286
"1779",13,11,2000,32.2857137142857,2000,19.5602680111607
"1780",14,11,2000,30.8571436428571,2000,20.2008930133929
"1781",15,11,2000,29.5714288928571,2000,20.841518015625
"1782",16,11,2000,29.5714288928571,2000,21.4821430178571
"1783",17,11,2000,27.5714291071429,2000,22.1227680200893
"1784",18,11,2000,27.3214280714286,2000,22.7633930223214
"1785",19,11,2000,28.4285715714286,2000,23.4040180245536
"1786",20,11,2000,31.4642850714286,2000,24.0446430267857
"1787",21,11,2000,29.96428525,2000,24.6852680290179
"1788",22,11,2000,28.571429,2000,25.32589303125
"1789",23,11,2000,27.3214280714286,2000,25.9665180334821
"1790",24,11,2000,26.6071430357143,2000,26.6071430357143
"1791",25,11,2000,25.892858,2000,25.892858
"1792",26,11,2000,71.7857139285714,2000,26.2627559107143
"1793",27,11,2000,87.8571442857143,2000,26.6326538214286
"1794",28,11,2000,87.1428592857143,2000,27.0025517321429
"1795",29,11,2000,74.6428539285714,2000,27.3724496428571
"1796",30,11,2000,74.6428539285714,2000,27.7423475535714
"1797",1,12,2000,69.2857164285714,2000,28.1122454642857
"1798",2,12,2000,60.7142875,2000,28.482143375
"1799",3,12,2000,53.5714285714286,2000,28.8520412857143
"1800",4,12,2000,46.7857121428571,2000,29.2219391964286
"1801",5,12,2000,44.9999996428571,2000,29.5918371071429
"1802",6,12,2000,40.3571428571429,2000,29.9617350178571
"1803",7,12,2000,36.7857132142857,2000,30.3316329285714
"1804",8,12,2000,33.5714285,2000,30.7015308392857
"1805",9,12,2000,31.07142875,2000,31.07142875
"1806",10,12,2000,29.4642852857143,2000,29.4642852857143
"1807",11,12,2000,30.0357150357143,2000,29.1281508392857
"1808",12,12,2000,44.6428571428571,2000,28.7920163928571
"1809",13,12,2000,41.0714278571429,2000,28.4558819464286
"1810",14,12,2000,37.4999982142857,2000,28.1197475
"1811",15,12,2000,34.8214294285714,2000,27.7836130535714
"1812",16,12,2000,39.285715,2000,27.4474786071429
"1813",17,12,2000,264.285717857143,2000,27.1113441607143
"1814",18,12,2000,180.714283571429,2000,26.7752097142857
"1815",19,12,2000,125,2000,26.4390752678571
"1816",20,12,2000,99.9999982142857,2000,26.1029408214286
"1817",21,12,2000,85.7142892857143,2000,25.766806375
"1818",22,12,2000,71.4285714285714,2000,25.4306719285714
"1819",23,12,2000,63.214285,2000,25.0945374821429
"1820",24,12,2000,56.7857153571429,2000,24.7584030357143
"1821",25,12,2000,50.7142842857143,2000,24.4222685892857
"1822",26,12,2000,46.7857121428571,2000,24.0861341428571
"1823",27,12,2000,42.8571446428571,2000,23.7499996964286
"1824",28,12,2000,40,2000,23.41386525
"1825",29,12,2000,36.7857132142857,2000,23.0777308035714
"1826",30,12,2000,35.0000006785714,2000,22.7415963571429
"1827",31,12,2000,33.2142859642857,2000,22.4054619107143
"1828",1,1,2001,31.42857125,2001,22.0693274642857
"1829",2,1,2001,29.6428565357143,2001,21.7331930178571
"1830",3,1,2001,28.2142864642857,2001,21.3970585714286
"1831",4,1,2001,28.9285715,2001,21.060924125
"1832",5,1,2001,29.9999990714286,2001,20.7247896785714
"1833",6,1,2001,27.1428567857143,2001,20.3886552321429
"1834",7,1,2001,24.9999995714286,2001,20.0525207857143
"1835",8,1,2001,22.9999997857143,2001,19.7163863392857
"1836",9,1,2001,21.9642860714286,2001,19.3802518928571
"1837",10,1,2001,20.7142851071429,2001,19.0441174464286
"1838",11,1,2001,19.8214288214286,2001,18.707983
"1839",12,1,2001,18.9285703928571,2001,18.3718485535714
"1840",13,1,2001,18.0357141071429,2001,18.0357141071429
"1841",14,1,2001,17.3214290714286,2001,17.3214290714286
"1842",15,1,2001,21.0714276428571,2001,17.0663269693878
"1843",16,1,2001,29.6428565357143,2001,16.8112248673469
"1844",17,1,2001,27.1428567857143,2001,16.5561227653061
"1845",18,1,2001,25.3571421071429,2001,16.3010206632653
"1846",19,1,2001,23.2142848571429,2001,16.0459185612245
"1847",20,1,2001,21.7857147857143,2001,15.7908164591837
