,DATE,"PHOSPHORUS,UNFILTERED TOTAL","UNITS PHOSPHORUS,UNFILTERED TOTAL","PHOSPHATE,FILTERED REACTIVE","UNITS PHOSPHATE,FILTERED REACTIVE",NITROGEN; TOTAL,UNITS NITROGEN; TOTAL,"NITRATE,  UNFILTERED REACTIVE","UNITS NITRATE,  UNFILTERED REACTIVE","NITRITE,  UNFILTERED REACTIVE","UNITS NITRITE,  UNFILTERED REACTIVE","NITROGEN,TOT,KJELDAHL/UNF.REA","UNITS NITROGEN,TOT,KJELDAHL/UNF.REA","NITRATES TOTAL,   UNFIL.REAC","UNITS NITRATES TOTAL,   UNFIL.REAC","SILICATES,UNFILTERED REACTIVE","UNITS SILICATES,UNFILTERED REACTIVE","CHLORIDE,         UNFIL.REAC","UNITS CHLORIDE,         UNFIL.REAC"
1204,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1205,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1206,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1207,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1208,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1209,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1210,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1211,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1212,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1213,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1214,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1215,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1216,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1217,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1218,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1219,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1220,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1221,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1222,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1223,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1224,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1225,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1226,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1227,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1228,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1229,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1230,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1231,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1232,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1233,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1234,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1235,2000-11-29,0.038,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,4.28,MILLIGRAM PER LITER,,,90.4,MILLIGRAM PER LITER
1236,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1237,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1238,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1239,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1240,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1241,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1242,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1243,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1244,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1245,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1246,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1247,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1248,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1249,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1250,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1251,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1252,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1253,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1254,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1255,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1256,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1257,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1258,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1259,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1260,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1261,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1262,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1263,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1264,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1265,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1266,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1267,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1268,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1269,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1270,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1271,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1272,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1273,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1274,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1275,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1276,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1277,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1278,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1279,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1280,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1281,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1282,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1283,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1284,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1285,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1286,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1287,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1288,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1289,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1290,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1291,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1292,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1293,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1294,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1295,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1296,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1297,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1298,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1299,2000-12-30,0.056,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.04,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.13,MILLIGRAM PER LITER,,,75.6,MILLIGRAM PER LITER
1300,1996-01-02,0.032,MILLIGRAM PER LITER,0.0175,MILLIGRAM PER LITER,,,,,0.040999999999999995,MILLIGRAM PER LITER,0.9,MILLIGRAM PER LITER,4.6,MILLIGRAM PER LITER,,,72.2,MILLIGRAM PER LITER
1301,1996-01-16,0.027999999999999997,MILLIGRAM PER LITER,0.015,MILLIGRAM PER LITER,,,,,0.035,MILLIGRAM PER LITER,1.38,MILLIGRAM PER LITER,4.57,MILLIGRAM PER LITER,,,85.2,MILLIGRAM PER LITER
1302,1996-01-30,0.16399999999999998,MILLIGRAM PER LITER,0.0905,MILLIGRAM PER LITER,,,,,0.045,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,2.98,MILLIGRAM PER LITER,,,60.4,MILLIGRAM PER LITER
1303,1996-03-26,0.14400000000000002,MILLIGRAM PER LITER,0.057,MILLIGRAM PER LITER,,,,,0.038,MILLIGRAM PER LITER,1.18,MILLIGRAM PER LITER,2.11,MILLIGRAM PER LITER,,,42.6,MILLIGRAM PER LITER
1304,1996-03-29,0.32,MILLIGRAM PER LITER,,,,,,,,,1.28,MILLIGRAM PER LITER,2.39,MILLIGRAM PER LITER,,,33.4,MILLIGRAM PER LITER
1305,1996-04-30,60.0,MILLIGRAM PER LITER,,,,,,,0.004,MILLIGRAM PER LITER,0.9,MILLIGRAM PER LITER,3.71,MILLIGRAM PER LITER,,,38.4,MILLIGRAM PER LITER
1306,1996-05-14,0.14400000000000002,MILLIGRAM PER LITER,0.0425,MILLIGRAM PER LITER,,,,,0.001,MILLIGRAM PER LITER,0.8399999999999997,MILLIGRAM PER LITER,0.294,MILLIGRAM PER LITER,,,32.8,MILLIGRAM PER LITER
1307,1996-05-28,0.184,MILLIGRAM PER LITER,0.025,MILLIGRAM PER LITER,,,,,0.023,MILLIGRAM PER LITER,0.92,MILLIGRAM PER LITER,2.76,MILLIGRAM PER LITER,,,32.8,MILLIGRAM PER LITER
1308,1996-06-11,0.154,MILLIGRAM PER LITER,0.0235,MILLIGRAM PER LITER,,,,,0.01,MILLIGRAM PER LITER,0.62,MILLIGRAM PER LITER,2.84,MILLIGRAM PER LITER,,,64.8,MILLIGRAM PER LITER
1309,1996-07-09,0.14400000000000002,MILLIGRAM PER LITER,0.007499999999999999,MILLIGRAM PER LITER,,,,,0.033,MILLIGRAM PER LITER,1.2,MILLIGRAM PER LITER,2.11,MILLIGRAM PER LITER,,,59.8,MILLIGRAM PER LITER
1310,1996-08-06,0.1,MILLIGRAM PER LITER,0.0025,MILLIGRAM PER LITER,,,,,0.024,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,1.39,MILLIGRAM PER LITER,,,63.6,MILLIGRAM PER LITER
1311,1996-09-03,0.11800000000000001,MILLIGRAM PER LITER,0.007499999999999999,MILLIGRAM PER LITER,,,,,0.038,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,0.965,MILLIGRAM PER LITER,,,70.8,MILLIGRAM PER LITER
1312,1996-10-01,0.16399999999999998,MILLIGRAM PER LITER,0.036000000000000004,MILLIGRAM PER LITER,,,,,0.033,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,2.13,MILLIGRAM PER LITER,,,46.6,MILLIGRAM PER LITER
