#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 06 05 07 50 134  2.0  2.3  0.06 99.00  2.84 999 1023.9   8.8   8.8 999.0 99.0 99.00
2013 06 05 08 50 148  1.3  1.6  0.05 99.00  2.85 999 1023.9   8.7   8.4 999.0 99.0 99.00
2013 06 05 09 50  50  1.0  1.4  0.05 99.00  2.90 999 1023.8   8.8   8.7 999.0 99.0 99.00
2013 06 05 10 50 122  0.3  0.7  0.04 99.00  2.77 999 1024.2   8.7   8.8 999.0 99.0 99.00
2013 06 05 11 50  28  0.7  0.9  0.03 99.00  2.88 999 1024.4   8.6   8.6 999.0 99.0 99.00
2013 06 05 12 50 339  1.1  1.6  0.03 99.00  2.75 999 1024.8   8.8   8.7 999.0 99.0 99.00
2013 06 05 13 50 354  2.3  2.6  0.06 99.00  3.64 999 1025.0   8.7   8.6 999.0 99.0 99.00
2013 06 05 14 50  29  3.9  4.7  0.05 99.00  3.70 999 1023.7   8.6   8.7 999.0 99.0 99.00
2013 06 05 15 50  39  4.3  5.0  0.07 99.00  3.48 999 1023.5   8.4   8.2 999.0 99.0 99.00
2013 06 05 16 50  43  3.8  4.4  0.09 99.00  2.34 999 1022.9   8.2   8.2 999.0 99.0 99.00
2013 06 05 17 50  44  3.4  3.8  0.10 99.00  2.27 999 1022.6   8.6   8.3 999.0 99.0 99.00
2013 06 05 18 50  15  3.5  4.2  0.08 99.00  2.34 999 1022.2   8.8   8.3 999.0 99.0 99.00
2013 06 05 19 50  17  5.4  6.3  0.15 99.00  2.24 999 1021.9   8.5   8.3 999.0 99.0 99.00
2013 06 05 20 50  19  4.8  6.5  0.24 99.00  2.41 999 1021.6   8.9   8.2 999.0 99.0 99.00
2013 06 05 21 50  36  6.3  7.4  0.46  2.74  2.81  47 1021.0   8.8   8.2 999.0 99.0 99.00
2013 06 05 22 50  33  5.7  6.5  0.49  3.23  2.97  21 1020.5   8.8   7.9 999.0 99.0 99.00
2013 06 05 23 50  45  6.4  7.3  0.51  3.57  3.14  23 1020.1   9.0   7.8 999.0 99.0 99.00
2013 06 06 00 50  48  7.6  8.6  0.56  3.57  3.10  32 1019.5   9.3   7.6 999.0 99.0 99.00
2013 06 06 01 50  42  8.7 10.2  0.64  3.70  3.24  44 1019.4   9.3   7.5 999.0 99.0 99.00
2013 06 06 02 50  50  9.3 11.0  0.76  3.85  3.38  39 1019.7   9.1   7.5 999.0 99.0 99.00
2013 06 06 03 50  67  6.2  6.9  0.74  4.00  3.49  49 1020.0   8.4   7.4 999.0 99.0 99.00
2013 06 06 04 50  77  5.7  6.7  0.63  3.85  3.33  58 1019.6   8.2   7.2 999.0 99.0 99.00
2013 06 06 05 50  54  4.2  4.7  0.57  4.00  3.38  65 1019.4   7.9   7.2 999.0 99.0 99.00
2013 06 06 06 50  32  4.7  5.3  0.52  3.70  3.40  50 1018.9   8.4   7.2 999.0 99.0 99.00
2013 06 06 07 50  39  6.2  7.3  0.43  4.00  3.25  59 1017.8   9.1   7.2 999.0 99.0 99.00
2013 06 06 08 50  58  5.2  5.9  0.41  3.85  3.12  64 1017.3   9.0   7.3 999.0 99.0 99.00
2013 06 06 09 50  33  4.0  4.7  0.34  3.45  3.07  46 1017.1   8.3   7.3 999.0 99.0 99.00
2013 06 06 10 50  27  4.6  5.6  0.30  3.45  2.96  56 1017.0   7.8   7.4 999.0 99.0 99.00
2013 06 06 11 50  19  5.0  5.9  0.28  3.13  2.87  52 1016.9   7.6   7.4 999.0 99.0 99.00
2013 06 06 12 50  25  6.2  7.2  0.31  3.13  2.65  46 1016.5   7.8   7.4 999.0 99.0 99.00
2013 06 06 13 50  25  7.2  8.0  0.42  2.94  2.77  42 1016.2   8.0   7.4 999.0 99.0 99.00
2013 06 06 14 50  27  7.4  8.2  0.55  3.13  2.91  33 1015.7   7.8   7.4 999.0 99.0 99.00
2013 06 06 15 50  24  6.4  7.2  0.54  3.23  3.01  43 1016.1   8.1   7.2 999.0 99.0 99.00
2013 06 06 16 50  23  6.3  7.2  0.54  3.70  3.19  49 1016.2   8.2   7.3 999.0 99.0 99.00
2013 06 06 17 50  18  5.9  6.7  0.49  3.57  3.00  29 1016.1   8.3   7.3 999.0 99.0 99.00
2013 06 06 18 50  29  6.7  7.7  0.55  3.70  3.15  32 1015.3   8.5   7.4 999.0 99.0 99.00
2013 06 06 19 50  25  6.5  7.3  0.64  3.70  3.33  36 1014.9   8.7   7.3 999.0 99.0 99.00
2013 06 06 20 50  18  6.5  7.5  0.67  4.00  3.30  22 1014.9   9.6   7.3 999.0 99.0 99.00
2013 06 06 21 50  28  6.3  7.2  0.63  3.85  3.34  37 1015.0   8.9   7.3 999.0 99.0 99.00
2013 06 06 22 50  34  7.2  8.1  0.62  3.70  3.32  46 1014.5   9.6   7.2 999.0 99.0 99.00
2013 06 06 23 50  39  5.3  6.4  0.64  3.70  3.29  57 1015.1   9.5   7.2 999.0 99.0 99.00
2013 06 07 00 50  53  4.3  5.0  0.54  4.17  3.32  49 1015.2   9.0   7.2 999.0 99.0 99.00
2013 06 07 01 50  14  4.7  5.5  0.43  3.85  3.30  60 1014.9   7.8   7.1 999.0 99.0 99.00
2013 06 07 02 50  17  5.5  6.7  0.40  3.57  3.13  57 1014.9   8.1   7.1 999.0 99.0 99.00
2013 06 07 03 50  17  5.1  5.6  0.40  3.70  3.03  63 1014.7   8.4   7.1 999.0 99.0 99.00
2013 06 07 04 50   6  4.3  4.9  0.37  3.85  3.13  74 1014.5   7.7   7.1 999.0 99.0 99.00
2013 06 07 05 50   3  5.2  6.0  0.38  4.00  3.18  70 1014.5   7.7   7.1 999.0 99.0 99.00
2013 06 07 06 50   9  6.1  7.0  0.40  4.17  2.91  63 1013.8   8.3   7.1 999.0 99.0 99.00
2013 06 07 07 50   7  5.6  6.4  0.40  3.03  2.86  50 1013.9   7.9   7.1 999.0 99.0 99.00
2013 06 07 08 50   4  4.3  4.7  0.40  3.70  2.86  67 1014.1   7.6   7.1 999.0 99.0 99.00
2013 06 07 09 50   5  4.6  5.3  0.37  3.33  2.93  67 1014.2   7.3   7.1 999.0 99.0 99.00
2013 06 07 10 50   2  5.5  6.1  0.35  3.13  2.85  55 1014.2   7.8   7.1 999.0 99.0 99.00
2013 06 07 11 50   4  5.0  5.8  0.34  3.23  2.79  67 1014.5   7.5   7.1 999.0 99.0 99.00
2013 06 07 12 50  18  4.5  5.2  0.35  3.23  2.76  66 1014.8   7.3   7.0 999.0 99.0 99.00
2013 06 07 13 50  24  4.6  5.2  0.32  3.23  2.82  63 1014.9   7.7   7.1 999.0 99.0 99.00
2013 06 07 14 50  16  4.6  5.4  0.34  3.23  2.81  70 1014.8   7.5   7.1 999.0 99.0 99.00
2013 06 07 15 50 348  4.6  5.2  0.27  3.23  2.80  70 1014.9   7.4   7.2 999.0 99.0 99.00
2013 06 07 16 50   5  4.1  4.9  0.24 99.00  2.63 999 1015.0   7.4   7.2 999.0 99.0 99.00
2013 06 07 17 50   1  4.0  5.0  0.24 99.00  2.60 999 1014.8   7.4   7.2 999.0 99.0 99.00
2013 06 07 18 50 343  3.7  4.2  0.23 99.00  2.63 999 1014.5   7.7   7.3 999.0 99.0 99.00
2013 06 07 19 50 325  3.3  3.8  0.22 99.00  2.63 999 1014.4   7.9   7.3 999.0 99.0 99.00
2013 06 07 20 50 329  3.1  3.6  0.22 99.00  2.57 999 1014.2   7.9   7.4 999.0 99.0 99.00
2013 06 07 21 50 333  3.6  4.8  0.21 99.00  2.57 999 1013.6   8.5   7.4 999.0 99.0 99.00
2013 06 07 22 50 336  4.1  4.5  0.26  2.60  2.57   2 1013.6   8.3   7.4 999.0 99.0 99.00
2013 06 07 23 50 323  3.6  4.1  0.22 99.00  2.55 999 1013.7   8.3   7.4 999.0 99.0 99.00
2013 06 08 00 50 320  4.7  5.3  0.17 99.00  2.56 999 1013.6   8.5   7.4 999.0 99.0 99.00
2013 06 08 01 50 314  3.7  4.1  0.17 99.00  2.57 999 1013.9   8.1   7.4 999.0 99.0 99.00
2013 06 08 02 50 336  3.4  3.8  0.14 99.00  2.55 999 1014.3   8.2   7.4 999.0 99.0 99.00
2013 06 08 03 50 344  3.0  3.7  0.14 99.00  2.54 999 1014.4   8.0   7.4 999.0 99.0 99.00
2013 06 08 04 50   4  3.3  3.8  0.14 99.00  2.52 999 1014.2   7.8   7.4 999.0 99.0 99.00
2013 06 08 05 50 343  3.6  4.1  0.14 99.00  2.55 999 1014.0   7.9   7.3 999.0 99.0 99.00
2013 06 08 06 50 327  3.4  3.8  0.13 99.00  2.59 999 1013.9   8.5   7.3 999.0 99.0 99.00
2013 06 08 07 50  16  1.8  2.3  0.10 99.00  2.58 999 1013.8   8.2   7.3 999.0 99.0 99.00
2013 06 08 08 50 332  3.9  4.5  0.12 99.00  2.45 999 1013.8   8.6   7.3 999.0 99.0 99.00
2013 06 08 09 50 326  3.9  4.4  0.12 99.00  2.36 999 1014.0   8.6   7.3 999.0 99.0 99.00
2013 06 08 10 50 330  2.4  3.3  0.09 99.00  2.48 999 1014.6   8.5   7.3 999.0 99.0 99.00
2013 06 08 11 50 110  0.6  1.3  0.08 99.00  2.52 999 1015.2   8.7   7.4 999.0 99.0 99.00
2013 06 08 12 50 244  2.2  2.4  0.08 99.00  2.61 999 1015.8   8.5   7.4 999.0 99.0 99.00
2013 06 08 13 50 270  2.2  2.5  0.07 99.00  2.65 999 1016.1   8.8   7.6 999.0 99.0 99.00
2013 06 08 14 50 268  2.1  2.3  0.10 99.00  3.37 999 1016.4   8.8   7.9 999.0 99.0 99.00
2013 06 08 15 50 266  1.8  2.1  0.07 99.00  3.10 999 1016.8   9.2   8.4 999.0 99.0 99.00
2013 06 08 16 50 267  2.1  2.4  0.04 99.00  2.62 999 1017.1   9.5   8.5 999.0 99.0 99.00
2013 06 08 17 50 294  1.9  2.2  0.06 99.00  2.92 999 1017.1   9.7   8.8 999.0 99.0 99.00
2013 06 08 18 50 306  0.9  1.2  0.10 99.00  3.31 999 1016.9  10.5   9.2 999.0 99.0 99.00
2013 06 08 19 50 342  0.7  0.9  0.12 99.00  3.48 999 1016.8  11.4   9.9 999.0 99.0 99.00
2013 06 08 20 50 238  1.2  1.4  0.05 99.00  3.18 999 1016.7  11.8  10.3 999.0 99.0 99.00
2013 06 08 21 50 253  1.9  2.0  0.08 99.00  3.27 999 1017.6  11.9  10.2 999.0 99.0 99.00
2013 06 08 22 50 221  1.1  1.3  0.04 99.00  3.19 999 1017.8  12.6  10.5 999.0 99.0 99.00
2013 06 08 23 50 266  2.7  3.8  0.04 99.00  3.30 999 1018.4  12.9  10.4 999.0 99.0 99.00
2013 06 09 00 50 230  2.1  2.3  0.05 99.00  3.62 999 1018.5  11.6  10.0 999.0 99.0 99.00
2013 06 09 01 50 196  2.1  2.6  0.03 99.00  3.30 999 1018.9  11.2   9.9 999.0 99.0 99.00
2013 06 09 02 50 178  1.4  1.7  0.06 99.00  3.86 999 1019.8  11.0   9.6 999.0 99.0 99.00
2013 06 09 03 50 236  1.1  1.7  0.04 99.00  2.85 999 1019.7  12.8   9.5 999.0 99.0 99.00
2013 06 09 04 50 177  1.6  3.0  0.03 99.00  3.24 999 1019.9  11.2   9.3 999.0 99.0 99.00
2013 06 09 05 50 190  3.9  4.6  0.03 99.00  3.46 999 1020.4  10.7   8.4 999.0 99.0 99.00
2013 06 09 06 50 196  1.9  2.3  0.08 99.00  2.58 999 1020.6  10.3   8.1 999.0 99.0 99.00
2013 06 09 07 50 198  1.1  1.4  0.07 99.00  2.56 999 1020.6  10.1   8.0 999.0 99.0 99.00
2013 06 09 08 50 196  4.0  4.4  0.07 99.00  2.52 999 1020.9   9.9   8.1 999.0 99.0 99.00
2013 06 09 09 50 162  1.2  1.8  0.08 99.00  3.11 999 1021.2   9.7   8.3 999.0 99.0 99.00
2013 06 09 10 50 163  0.8  1.3  0.07 99.00  3.42 999 1021.8  10.2   8.2 999.0 99.0 99.00
2013 06 09 11 50 134  1.4  1.6  0.06 99.00  3.87 999 1022.3  10.1   8.2 999.0 99.0 99.00
2013 06 09 12 50 103  2.6  3.1  0.04 99.00  3.55 999 1022.6  10.1   8.3 999.0 99.0 99.00
2013 06 09 13 50 105  2.2  2.8  0.03 99.00  3.69 999 1022.6   9.4   8.5 999.0 99.0 99.00
2013 06 09 14 50 109  3.5  4.0  0.03 99.00  3.87 999 1022.2  10.1   8.7 999.0 99.0 99.00
2013 06 09 15 50 147  3.8  4.3  0.04 99.00  4.15 999 1022.3  10.3   8.7 999.0 99.0 99.00
2013 06 09 16 50 127  2.6  2.8  0.02 99.00  3.56 999 1022.1  10.4   9.0 999.0 99.0 99.00
2013 06 09 17 50 107  2.1  2.3  0.03 99.00  2.83 999 1021.8  11.0   9.7 999.0 99.0 99.00
2013 06 09 18 50  67  2.0  2.2  0.02 99.00  3.27 999 1021.2  12.2  10.7 999.0 99.0 99.00
2013 06 09 19 50  59  2.4  2.9  0.02 99.00  4.11 999 1020.8  12.5  11.0 999.0 99.0 99.00
2013 06 09 20 50 134  1.0  1.6  0.07 99.00  2.89 999 1020.4  12.4  11.3 999.0 99.0 99.00
2013 06 09 21 50  44  1.1  1.5  0.04 99.00  2.88 999 1019.8  13.2  11.5 999.0 99.0 99.00
2013 06 09 22 50  58  2.8  3.1  0.03 99.00  2.95 999 1019.3  12.6  11.4 999.0 99.0 99.00
2013 06 09 23 50  58  3.2  3.6  0.06 99.00  3.60 999 1019.2  11.8  10.9 999.0 99.0 99.00
2013 06 10 00 50  63  3.9  4.2  0.03 99.00  3.65 999 1018.6  11.8  10.4 999.0 99.0 99.00
2013 06 10 01 50  69  4.5  4.8  0.06 99.00  4.26 999 1018.5  11.7  10.1 999.0 99.0 99.00
2013 06 10 02 50  70  4.6  5.1  0.09 99.00  2.32 999 1018.3  11.6   9.9 999.0 99.0 99.00
2013 06 10 03 50  85  4.4  4.9  0.12 99.00  2.30 999 1018.2  11.4   9.6 999.0 99.0 99.00
2013 06 10 04 50  93  3.8  4.1  0.12 99.00  2.31 999 1017.8  11.2   9.5 999.0 99.0 99.00
2013 06 10 05 50  91  3.4  3.8  0.12 99.00  2.44 999 1016.9  11.0   9.4 999.0 99.0 99.00
2013 06 10 06 50  93  5.3  5.8  0.17 99.00  2.50 999 1016.0  12.0   9.1 999.0 99.0 99.00
2013 06 10 07 50  79  5.0  5.5  0.19 99.00  2.46 999 1015.4  11.0   8.9 999.0 99.0 99.00
2013 06 10 08 50  82  5.6  6.2  0.22 99.00  2.55 999 1014.5  10.9   8.5 999.0 99.0 99.00
2013 06 10 09 50  88  4.7  5.4  0.19 99.00  2.46 999 1014.6  10.5   8.3 999.0 99.0 99.00
2013 06 10 10 50  82  3.8  4.3  0.18 99.00  2.50 999 1014.3  10.1   8.3 999.0 99.0 99.00
2013 06 10 11 50  40  1.8  2.1  0.21 99.00  2.57 999 1014.6  10.1   8.3 999.0 99.0 99.00
2013 06 10 12 50  43  3.3  3.6  0.24 99.00  2.73 999 1014.0  10.1   8.3 999.0 99.0 99.00
2013 06 10 13 50  69  3.9  5.0  0.25 99.00  2.70 999 1013.1   9.5   8.3 999.0 99.0 99.00
2013 06 10 14 50  89  4.1  5.8  0.38  3.70  3.05 165 1012.4  10.1   8.2 999.0 99.0 99.00
2013 06 10 15 50  82  4.2  4.8  0.48  4.00  3.23 157 1012.2  10.0   8.3 999.0 99.0 99.00
2013 06 10 16 50 110  4.0  4.4  0.43  3.70  3.11 158 1011.9  10.5   8.3 999.0 99.0 99.00
2013 06 10 17 50 114  3.6  4.0  0.36  3.70  3.05 165 1011.5  11.8   8.4 999.0 99.0 99.00
2013 06 10 18 50  99  3.7  4.0  0.32  3.33  2.92 163 1010.9  11.0   8.5 999.0 99.0 99.00
2013 06 10 19 50  52  3.1  3.4  0.26  2.74  2.82 114 1010.5  10.4   8.5 999.0 99.0 99.00
2013 06 10 20 50  35  5.7  6.4  0.22 99.00  2.75 999 1009.9  11.9   8.5 999.0 99.0 99.00
2013 06 10 21 50  57  5.8  6.7  0.21 99.00  2.60 999 1009.5  10.8   8.5 999.0 99.0 99.00
2013 06 10 22 50  43  4.8  5.6  0.33  2.86  2.60  54 1009.5  10.5   8.5 999.0 99.0 99.00
2013 06 10 23 50  51  5.8  6.4  0.29  2.86  2.71  54 1009.1  10.7   8.4 999.0 99.0 99.00
2013 06 11 00 50  42  5.1  5.6  0.32  2.94  2.68  63 1009.1  10.3   8.4 999.0 99.0 99.00
2013 06 11 01 50  34  4.6  5.7  0.28  2.94  2.72  67 1009.1   9.9   8.4 999.0 99.0 99.00
2013 06 11 02 50  55  5.4  6.0  0.29  2.94  2.76  61 1009.1  10.3   8.3 999.0 99.0 99.00
2013 06 11 03 50  36  3.5  4.0  0.26  2.86  2.73  47 1009.1   9.6   8.3 999.0 99.0 99.00
2013 06 11 04 50  12  2.5  2.8  0.23 99.00  2.70 999 1009.3   9.8   8.3 999.0 99.0 99.00
2013 06 11 05 50  10  3.4  3.8  0.23 99.00  2.80 999 1009.1   9.3   8.3 999.0 99.0 99.00
2013 06 11 06 50  18  2.9  3.2  0.25  2.94  2.91  25 1009.1   9.8   8.3 999.0 99.0 99.00
2013 06 11 07 50 304  3.0  4.0  0.24 99.00  2.92 999 1009.3  10.0   8.3 999.0 99.0 99.00
2013 06 11 08 50 304  4.7  5.2  0.21 99.00  2.88 999 1009.4   9.3   8.3 999.0 99.0 99.00
2013 06 11 09 50 312  4.0  4.4  0.22 99.00  2.71 999 1009.8   9.1   8.3 999.0 99.0 99.00
2013 06 11 10 50 305  4.6  5.3  0.25 99.00  2.53 999 1010.6   9.3   8.2 999.0 99.0 99.00
2013 06 11 11 50 314  3.4  3.9  0.24 99.00  2.57 999 1011.1   9.5   8.2 999.0 99.0 99.00
2013 06 11 12 50 307  4.0  4.4  0.19 99.00  2.64 999 1011.4   9.4   8.3 999.0 99.0 99.00
2013 06 11 13 50 313  3.4  3.8  0.19 99.00  2.52 999 1011.7   9.1   8.3 999.0 99.0 99.00
2013 06 11 14 50 317  4.3  4.8  0.18 99.00  2.61 999 1012.0   9.2   8.4 999.0 99.0 99.00
2013 06 11 15 50 331  3.8  4.3  0.17 99.00  2.51 999 1012.1   9.6   8.5 999.0 99.0 99.00
2013 06 11 16 50 297  2.5  2.9  0.16 99.00  2.51 999 1012.5   9.4   8.6 999.0 99.0 99.00
2013 06 11 17 50 290  3.5  4.1  0.14 99.00  2.52 999 1012.6   9.7   8.7 999.0 99.0 99.00
2013 06 11 18 50 283  2.5  3.1  0.13 99.00  2.42 999 1012.6  10.1   8.7 999.0 99.0 99.00
2013 06 11 19 50 312  1.7  1.9  0.11 99.00  2.44 999 1012.3  10.2   9.2 999.0 99.0 99.00
2013 06 11 20 50 198  0.5  0.8  0.13 99.00  2.68 999 1012.2  11.1   9.9 999.0 99.0 99.00
2013 06 11 21 50 144  2.2  2.5  0.12 99.00  2.61 999 1011.3  10.9  10.5 999.0 99.0 99.00
2013 06 11 22 50 111  0.9  1.1  0.10 99.00  2.51 999 1011.6  10.7  10.3 999.0 99.0 99.00
2013 06 11 23 50 129  1.6  1.9  0.09 99.00  2.54 999 1011.6  10.2  10.1 999.0 99.0 99.00
2013 06 12 00 50  89  1.9  2.6  0.07 99.00  2.46 999 1011.7   9.7   9.5 999.0 99.0 99.00
2013 06 12 01 50 100  3.3  3.7  0.06 99.00  2.62 999 1011.6  10.1   8.8 999.0 99.0 99.00
2013 06 12 02 50 183  2.9  3.4  0.04 99.00  2.53 999 1012.1  10.2   8.7 999.0 99.0 99.00
2013 06 12 03 50  36  2.7  3.5  0.07 99.00  2.78 999 1013.0   9.4   8.7 999.0 99.0 99.00
2013 06 12 04 50 197  1.6  2.1  0.03 99.00  2.57 999 1012.8   9.5   8.7 999.0 99.0 99.00
2013 06 12 05 50 215  1.7  2.2  0.03 99.00  2.69 999 1012.4   9.5   8.8 999.0 99.0 99.00
2013 06 12 06 50 142  0.4  0.7  0.03 99.00  2.63 999 1012.1   9.5   8.9 999.0 99.0 99.00
2013 06 12 07 50  46  2.4  2.9  0.02 99.00  2.68 999 1012.3   8.5   8.9 999.0 99.0 99.00
2013 06 12 08 50  60  2.2  3.0  0.04 99.00  2.62 999 1012.6   8.2   9.0 999.0 99.0 99.00
2013 06 12 09 50  43  2.3  3.1  0.05 99.00  3.47 999 1013.4   8.5   9.0 999.0 99.0 99.00
2013 06 12 10 50 168  1.4  1.6  0.06 99.00  3.03 999 1014.0   9.0   9.0 999.0 99.0 99.00
2013 06 12 11 50 189  2.2  2.5  0.05 99.00  3.21 999 1013.9   9.7   9.1 999.0 99.0 99.00
2013 06 12 12 50  77  1.7  2.0  0.05 99.00  3.50 999 1013.9   8.8   9.1 999.0 99.0 99.00
2013 06 12 13 50 116  1.7  2.0  0.04 99.00  3.46 999 1014.1   8.8   9.0 999.0 99.0 99.00
2013 06 12 14 50  33  0.2  0.8  0.04 99.00  3.64 999 1014.4  10.0   9.6 999.0 99.0 99.00
2013 06 12 15 50 112  1.8  2.2  0.06 99.00  3.48 999 1013.8  10.1   9.9 999.0 99.0 99.00
2013 06 12 16 50 119  1.6  1.8  0.03 99.00  3.67 999 1013.2  10.6  10.1 999.0 99.0 99.00
2013 06 12 17 50  64  1.7  2.0  0.04 99.00  3.97 999 1012.5  10.9  10.3 999.0 99.0 99.00
2013 06 12 18 50 304  1.0  1.2  0.02 99.00  3.68 999 1012.4  11.5  10.5 999.0 99.0 99.00
2013 06 12 19 50 356  1.3  1.8  0.03 99.00  3.69 999 1012.1  11.1  10.5 999.0 99.0 99.00
2013 06 12 20 50  42  1.1  1.7  0.03 99.00  3.36 999 1011.5  11.2  10.5 999.0 99.0 99.00
2013 06 12 21 50   7  2.4  2.9  0.02 99.00  3.42 999 1011.4  11.3  10.5 999.0 99.0 99.00
2013 06 12 22 50  15  2.7  3.1  0.02 99.00  3.33 999 1011.1  11.3  10.7 999.0 99.0 99.00
2013 06 12 23 50 105  1.5  1.7  0.04 99.00  2.93 999 1010.2  10.8  10.6 999.0 99.0 99.00
2013 06 13 00 50  50  1.1  1.3  0.02 99.00  3.26 999 1010.0  10.4  10.6 999.0 99.0 99.00
2013 06 13 01 50 100  1.0  1.3  0.02 99.00  3.16 999 1009.8  11.1  10.6 999.0 99.0 99.00
2013 06 13 02 50  64  2.7  3.4  0.02 99.00  3.08 999 1009.1  10.8  10.6 999.0 99.0 99.00
2013 06 13 03 50  74  3.5  4.9  0.04 99.00  2.72 999 1008.0  11.0  10.5 999.0 99.0 99.00
2013 06 13 04 50  57  2.9  3.0  0.02 99.00  3.30 999 1007.1  10.8  10.2 999.0 99.0 99.00
2013 06 13 05 50  47  3.5  3.8  0.04 99.00  3.22 999 1007.2  11.1   9.6 999.0 99.0 99.00
2013 06 13 06 50  27  3.7  4.2  0.06 99.00  3.59 999 1006.0  10.9   9.4 999.0 99.0 99.00
2013 06 13 07 50  16  3.7  4.3  0.05 99.00  2.65 999 1005.6  11.2   9.3 999.0 99.0 99.00
2013 06 13 08 50 333  4.0  4.4  0.05 99.00  2.32 999 1005.4  10.4   9.2 999.0 99.0 99.00
2013 06 13 09 50 330  5.5  6.5  0.04 99.00  2.33 999 1005.7  10.0   9.1 999.0 99.0 99.00
2013 06 13 10 50 344  6.3  7.4  0.15 99.00  2.22 999 1006.1   9.4   8.8 999.0 99.0 99.00
2013 06 13 11 50 336  5.3  6.2  0.26  2.47  2.52 348 1006.6   9.2   8.7 999.0 99.0 99.00
2013 06 13 12 50 342  7.0  8.0  0.40  2.74  2.68 355 1007.2   9.3   8.6 999.0 99.0 99.00
2013 06 13 13 50 347  5.6  6.8  0.51  3.13  2.90 356 1007.7   8.8   8.5 999.0 99.0 99.00
2013 06 13 14 50 330  7.3  8.4  0.54  3.23  3.04 349 1007.8   8.9   8.5 999.0 99.0 99.00
2013 06 13 15 50 329  6.3  7.1  0.58  3.23  3.14 351 1008.6   9.1   8.4 999.0 99.0 99.00
2013 06 13 16 50 326  7.0  8.1  0.54  3.45  3.06 348 1008.8   9.9   8.4 999.0 99.0 99.00
2013 06 13 17 50 319  7.4  8.4  0.65  3.70  3.23 339 1009.6  10.1   8.3 999.0 99.0 99.00
2013 06 13 18 50 319  6.9  8.1  0.72  3.70  3.32 329 1010.2  10.8   8.3 999.0 99.0 99.00
2013 06 13 19 50 315  6.8  7.6  0.77  4.17  3.45 308 1010.5  11.2   8.4 999.0 99.0 99.00
2013 06 13 20 50 308  5.8  6.4  0.61  4.17  3.37 315 1010.9  11.3   8.5 999.0 99.0 99.00
2013 06 13 21 50 308  7.1  8.0  0.63  4.17  3.34 316 1010.9  11.9   8.4 999.0 99.0 99.00
2013 06 13 22 50 322  8.2  9.4  0.70  3.33  3.34 332 1011.1  12.4   8.3 999.0 99.0 99.00
2013 06 13 23 50 323  8.9  9.9  0.79  4.17  3.44 325 1011.8  11.8   8.2 999.0 99.0 99.00
2013 06 14 00 50 323  7.9  9.2  0.84  4.55  3.60 328 1012.7  10.8   8.1 999.0 99.0 99.00
2013 06 14 01 50 323  6.0  6.8  0.80  4.55  3.69 324 1013.4  10.1   7.9 999.0 99.0 99.00
2013 06 14 02 50 331  5.7  6.4  0.76  4.55  3.78 328 1014.0  10.0   7.8 999.0 99.0 99.00
2013 06 14 03 50 329  5.7  6.4  0.70  4.35  3.67 331 1014.0  10.1   7.8 999.0 99.0 99.00
2013 06 14 04 50 333  5.8  6.4  0.64  4.55  3.59 322 1014.4  10.1   7.8 999.0 99.0 99.00
2013 06 14 05 50 331  5.5  6.2  0.61  4.76  3.50 318 1014.8   9.7   7.8 999.0 99.0 99.00
2013 06 14 06 50 326  5.8  6.5  0.62  4.55  3.40 319 1015.4  10.0   7.8 999.0 99.0 99.00
2013 06 14 07 50 343  5.8  6.5  0.54  4.35  3.25 320 1015.5   9.8   7.8 999.0 99.0 99.00
2013 06 14 08 50 346  5.4  6.2  0.60  4.35  3.30 327 1015.7   9.5   7.8 999.0 99.0 99.00
2013 06 14 09 50 329  6.4  7.2  0.58  4.00  3.34 331 1016.4   9.5   7.8 999.0 99.0 99.00
2013 06 14 10 50 347  6.8  8.1  0.60  4.17  3.33 324 1016.9   9.5   7.8 999.0 99.0 99.00
2013 06 14 11 50 343  6.9  7.6  0.63  4.00  3.33 333 1018.0   9.5   7.7 999.0 99.0 99.00
2013 06 14 12 50 338  6.1  6.7  0.57  4.17  3.35 324 1018.5   9.2   7.8 999.0 99.0 99.00
2013 06 14 13 50 322  6.1  7.0  0.54  3.45  3.33 335 1019.3   9.1   8.0 999.0 99.0 99.00
2013 06 14 14 50 325  6.0  6.8  0.62  4.00  3.37 333 1019.8   9.0   8.2 999.0 99.0 99.00
2013 06 14 15 50 327  6.4  7.2  0.57  3.85  3.34 355 1020.2   8.8   8.3 999.0 99.0 99.00
2013 06 14 16 50 321  5.2  6.2  0.66  4.00  3.45 356 1020.4   8.8   8.4 999.0 99.0 99.00
2013 06 14 17 50 324  5.9  6.8  0.65  4.17  3.42 349 1020.0   8.9   8.4 999.0 99.0 99.00
2013 06 14 18 50 323  4.4  5.2  0.64  3.85  3.42 352 1020.6   9.1   8.5 999.0 99.0 99.00
2013 06 14 19 50 345  3.7  4.2  0.58  3.85  3.46   3 1019.9   9.1   8.6 999.0 99.0 99.00
2013 06 14 20 50 356  3.6  4.1  0.53  3.85  3.42   5 1019.3   9.1   8.6 999.0 99.0 99.00
2013 06 14 21 50 327  2.4  2.6  0.48  3.57  3.42 359 1019.0   9.3   8.7 999.0 99.0 99.00
