YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 04 18 03  80  1.1  1.2  0.00  0.00  0.00 999 1023.8   3.4   1.6 999.0 99.0 99.00
2004 04 18 04  51  1.8  1.9  0.00  0.00  0.00 999 1024.0   2.0   1.4 999.0 99.0 99.00
2004 04 18 05  54  2.5  2.8  0.00  0.00  0.00 999 1024.3   2.1   1.4 999.0 99.0 99.00
2004 04 18 06  98  3.1  3.5  0.00  0.00  0.00 999 1023.7   1.9   1.4 999.0 99.0 99.00
2004 04 18 07  84  1.7  1.9  0.00  0.00  0.00 999 1023.8   1.9   1.5 999.0 99.0 99.00
2004 04 18 08  53  4.1  4.6  0.00  0.00  0.00 999 1022.9   2.2   1.5 999.0 99.0 99.00
2004 04 18 09  79  2.9  3.5  0.00  0.00  0.00 999 1022.9   2.6   1.4 999.0 99.0 99.00
2004 04 18 10  28  7.2  8.2  0.00  0.00  0.00 999 1022.2   3.4   1.5 999.0 99.0 99.00
2004 04 18 11 275  2.4  4.1  0.00  0.00  0.00 999 1024.7   5.0   1.5 999.0 99.0 99.00
2004 04 18 12  54  6.4  7.3  0.00  0.00  0.00 999 1023.1   5.3   1.5 999.0 99.0 99.00
2004 04 18 13 102  9.0 10.2  0.00  0.00  0.00 999 1021.0   5.2   1.5 999.0 99.0 99.00
2004 04 18 14  99  6.9  7.9  0.00  0.00  0.00 999 1020.1   4.9   1.5 999.0 99.0 99.00
2004 04 18 15 120  6.5  8.5  0.35  2.94  2.89 999 1020.2   4.7   1.5 999.0 99.0 99.00
2004 04 18 16 101  4.7  5.4  0.35  2.94  2.95 999 1019.5   4.4   1.5 999.0 99.0 99.00
2004 04 18 17 132  4.9  5.4  0.31  3.03  2.97 999 1018.9   4.4   1.6 999.0 99.0 99.00
2004 04 18 18 138  7.2  7.9  0.28  2.86  2.98 999 1016.9   5.5   1.6 999.0 99.0 99.00
2004 04 18 19 143  7.1  7.8  0.35  2.94  2.97 999 1015.7   6.3   1.6 999.0 99.0 99.00
2004 04 18 20 139  7.5  8.4  0.51  3.23  3.17 999 1013.7   6.3   1.6 999.0 99.0 99.00
2004 04 18 21 143  7.6  8.4  0.62  3.70  3.39 999 1011.9   7.4   1.6 999.0 99.0 99.00
2004 04 18 22 161  9.8 10.9  0.67  3.85  3.40 999 1009.8   7.8   1.6 999.0 99.0 99.00
2004 04 18 23 166  9.2 10.7  1.00  4.35  3.85 999 1008.9   7.7   1.6 999.0 99.0 99.00
2004 04 19 00 168  8.7 10.0  1.11  4.55  4.01 999 1007.9   7.5   1.6 999.0 99.0 99.00
2004 04 19 01 172  9.3 10.4  1.09  5.26  4.15 999 1007.2   7.8   1.6 999.0 99.0 99.00
2004 04 19 02 168  9.6 11.0  1.18  4.76  4.20 999 1007.1   7.9   1.6 999.0 99.0 99.00
2004 04 19 03 173  8.6  9.4  1.29  5.00  4.34 999 1006.8   7.6   1.6 999.0 99.0 99.00
2004 04 19 04 178  8.0  8.9  1.17  5.26  4.32 999 1006.7   7.4   1.6 999.0 99.0 99.00
2004 04 19 05 172  7.2  8.1  1.16  5.26  4.34 999 1006.6   6.8   1.5 999.0 99.0 99.00
2004 04 19 06 178  7.1  7.9  1.11  5.00  4.38 999 1006.6   7.2   1.5 999.0 99.0 99.00
2004 04 19 07 174  6.5  7.2  1.04  5.00  4.23 999 1005.9   7.3   1.4 999.0 99.0 99.00
2004 04 19 08 178  6.1  6.8  0.90  5.00  4.13 999 1005.8   6.2   1.4 999.0 99.0 99.00
2004 04 19 09 167  6.1  6.9  0.96  4.76  4.12 999 1005.3   6.0   1.4 999.0 99.0 99.00
2004 04 19 10 173  6.9  7.8  0.85  4.55  3.93 999 1004.4   6.8   1.4 999.0 99.0 99.00
2004 04 19 11 183  8.1  8.9  0.95  4.35  3.85 999 1003.7   8.1   1.4 999.0 99.0 99.00
2004 04 19 12 184  7.8  8.9  0.99  4.35  3.88 999 1003.7   8.1   1.4 999.0 99.0 99.00
2004 04 19 13 187  6.3  7.2  1.12  4.76  4.14 999 1004.0   6.8   1.4 999.0 99.0 99.00
2004 04 19 14 180  6.7  7.5  1.14  4.55  4.13 999 1003.6   6.9   1.4 999.0 99.0 99.00
2004 04 19 15 193  7.8  8.7  1.05  5.00  4.10 999 1003.1   9.2   1.4 999.0 99.0 99.00
2004 04 19 16 222 10.5 12.3  1.33  5.00  4.19 999 1002.8  11.0   1.5 999.0 99.0 99.00
2004 04 19 17 253 11.9 19.5  1.66  5.56  4.54 999 1003.4  10.9   1.5 999.0 99.0 99.00
2004 04 19 18 239 10.6 12.1  1.71  5.56  4.66 999 1004.2   9.4   1.5 999.0 99.0 99.00
2004 04 19 19 306  7.2  9.3  1.41  5.26  4.37 999 1008.0   7.6   1.5 999.0 99.0 99.00
2004 04 19 20 290  8.5 10.6  1.12  5.26  4.23 999 1010.6   5.5   1.5 999.0 99.0 99.00
2004 04 19 21 308  8.1  9.3  1.12  5.00  4.09 999 1012.4   4.6   1.5 999.0 99.0 99.00
2004 04 19 22 313  7.4  8.7  1.30  4.76  4.23 999 1014.4   4.4   1.5 999.0 99.0 99.00
2004 04 19 23 307  8.0  9.2  1.70  5.88  4.80 999 1016.0   4.6   1.5 999.0 99.0 99.00
2004 04 20 00 308  5.3  6.6  1.79  7.14  5.23 999 1018.0   3.6   1.5 999.0 99.0 99.00
2004 04 20 01 315  6.0  6.9  1.69  7.69  5.26 999 1019.3   3.5   1.5 999.0 99.0 99.00
2004 04 20 02 329  8.1  9.4  1.53  7.14  5.11 999 1020.3   3.2   1.5 999.0 99.0 99.00
2004 04 20 03 315  6.8  7.6  1.44  7.14  4.98 999 1020.8   3.1   1.5 999.0 99.0 99.00
2004 04 20 04 304  7.8  9.5  1.36  6.25  4.74 999 1021.1   3.3   1.5 999.0 99.0 99.00
2004 04 20 05 314  7.5  8.7  1.23  6.25  4.56 999 1021.4   2.9   1.6 999.0 99.0 99.00
2004 04 20 06 312  5.5  6.4  1.08  6.25  4.48 999 1022.2   2.7   1.5 999.0 99.0 99.00
2004 04 20 07 330  5.0  6.0  0.93  5.56  4.51 999 1022.8   2.7   1.5 999.0 99.0 99.00
2004 04 20 08 328  4.8  5.6  0.85  5.56  4.42 999 1023.1   2.5   1.5 999.0 99.0 99.00
2004 04 20 09 352  3.8  4.6  0.81  5.56  4.31 999 1023.4   2.3   1.5 999.0 99.0 99.00
2004 04 20 10  13  4.1  5.4  0.78  5.00  4.28 999 1023.1   2.2   1.6 999.0 99.0 99.00
2004 04 20 11  37  5.0  6.2  0.67  5.26  4.25 999 1023.1   2.2   1.6 999.0 99.0 99.00
2004 04 20 12  48  4.2  4.7  0.58  5.00  4.13 999 1024.1   2.1   1.7 999.0 99.0 99.00
2004 04 20 13  51  3.6  4.2  0.50  5.26  3.95 999 1024.1   2.0   1.7 999.0 99.0 99.00
2004 04 20 14  66  4.3  5.1  0.46  5.00  3.84 999 1023.4   1.9   1.7 999.0 99.0 99.00
2004 04 20 15  70  3.1  3.6  0.40  4.76  3.66 999 1023.4   1.9   1.7 999.0 99.0 99.00
2004 04 20 16  61  4.7  5.5  0.37  2.94  3.46 999 1022.6   1.7   1.8 999.0 99.0 99.00
2004 04 20 17  57  4.0  4.6  0.35  3.03  3.31 999 1022.3   1.8   1.8 999.0 99.0 99.00
2004 04 20 18  42  4.3  5.1  0.38  3.33  3.31 999 1021.6   1.8   1.8 999.0 99.0 99.00
2004 04 20 19  55  4.0  4.6  0.39  3.45  3.34 999 1020.3   1.8   1.9 999.0 99.0 99.00
2004 04 20 20  73  2.7  3.3  0.33  3.57  3.27 999 1019.9   1.9   1.9 999.0 99.0 99.00
2004 04 20 21  49  5.3  6.2  0.27  3.45  3.26 999 1018.0   2.0   1.9 999.0 99.0 99.00
2004 04 20 22  61  6.1  6.9  0.26  3.33  3.09 999 1016.6   2.0   1.9 999.0 99.0 99.00
2004 04 20 23  60  5.4  6.0  0.32  3.23  3.00 999 1016.0   2.2   1.9 999.0 99.0 99.00
2004 04 21 00  67  6.8  7.7  0.34  3.23  2.98 999 1014.4   2.5   1.9 999.0 99.0 99.00
2004 04 21 01  74  5.8  7.3  0.33  2.86  2.94 999 1013.7   2.8   1.9 999.0 99.0 99.00
2004 04 21 02  77  6.4  7.1  0.38  3.03  3.01 999 1012.9   2.7   1.8 999.0 99.0 99.00
2004 04 21 03  88  6.3  7.4  0.36  3.23  3.00 999 1011.4   3.0   1.8 999.0 99.0 99.00
2004 04 21 04 109  6.2  7.1  0.38  2.86  2.95 999 1009.9   3.8   1.8 999.0 99.0 99.00
2004 04 21 05 117  7.3  8.2  0.38  2.94  2.93 999 1008.3   4.0   1.8 999.0 99.0 99.00
2004 04 21 06 132  7.6  8.6  0.43  3.13  2.96 999 1006.8   3.9   1.8 999.0 99.0 99.00
2004 04 21 07 139  7.3  8.9  0.62  3.33  3.22 999 1004.7   3.6   1.8 999.0 99.0 99.00
2004 04 21 08 144 11.2 13.2  0.79  3.70  3.39 999 1002.7   5.1   1.9 999.0 99.0 99.00
2004 04 21 09 154 10.4 12.1  1.21  4.35  3.96 999 1001.8   4.7   1.9 999.0 99.0 99.00
2004 04 21 10 154 10.9 12.7  1.36  5.00  4.34 999 1000.9   5.4   1.9 999.0 99.0 99.00
2004 04 21 11 153 11.5 13.4  2.00  5.88  4.92 999  999.9   5.8   1.9 999.0 99.0 99.00
2004 04 21 12 153 11.2 12.9  1.89  6.25  4.87 999  999.7   6.0   1.9 999.0 99.0 99.00
2004 04 21 13 159 10.3 11.6  1.69  5.88  4.70 999  999.7   5.5   2.0 999.0 99.0 99.00
2004 04 21 14 162 10.1 11.4  1.26  5.26  4.33 999  999.1   5.8   2.0 999.0 99.0 99.00
2004 04 21 15 165 10.1 11.3  1.42  5.26  4.37 999  998.6   6.1   2.0 999.0 99.0 99.00
2004 04 21 16 169  9.2 10.7  1.30  5.56  4.28 999  998.9   6.2   2.0 999.0 99.0 99.00
2004 04 21 17 180  5.9  7.3  1.28  5.26  4.50 999 1000.3   5.9   2.0 999.0 99.0 99.00
2004 04 21 18 167  4.8  6.1  1.14  5.26  4.49 999 1000.2   5.3   2.1 999.0 99.0 99.00
2004 04 21 19 174  3.5  5.2  1.00  5.26  4.35 999  999.9   7.4   2.1 999.0 99.0 99.00
2004 04 21 20 138  6.0  7.0  0.87  4.76  4.08 999  999.1   6.7   2.2 999.0 99.0 99.00
2004 04 21 21 180 10.2 11.9  0.77  4.55  3.85 999  999.3   6.9   2.2 999.0 99.0 99.00
2004 04 21 22 171  5.8  7.1  0.69  4.55  3.73 999 1000.1   6.4   2.2 999.0 99.0 99.00
2004 04 21 23 154  5.8  6.8  0.70  4.55  3.87 999 1000.5   6.1   2.2 999.0 99.0 99.00
2004 04 22 00 158  4.8  5.7  0.79  5.00  4.07 999 1001.1   5.3   2.2 999.0 99.0 99.00
2004 04 22 01 225  5.8  6.6  0.75  5.26  4.11 999 1002.5   9.0   2.2 999.0 99.0 99.00
2004 04 22 02 277  5.4  7.1  0.71  5.00  4.01 999 1004.8   5.8   2.2 999.0 99.0 99.00
2004 04 22 03 272  2.4  2.9  0.79  5.00  4.13 999 1006.5   4.2   2.2 999.0 99.0 99.00
2004 04 22 04 321  3.0  4.4  0.71  5.00  3.97 999 1008.0   4.6   2.2 999.0 99.0 99.00
2004 04 22 05 315  3.8  4.5  0.60  5.00  3.91 999 1009.3   4.0   2.2 999.0 99.0 99.00
2004 04 22 06 249  4.1  4.7  0.54  4.76  3.85 999 1011.1   3.7   2.2 999.0 99.0 99.00
2004 04 22 07 285  5.2  5.8  0.63  4.76  3.92 999 1011.9   3.7   2.2 999.0 99.0 99.00
2004 04 22 08 292  5.0  5.7  0.69  4.00  3.76 999 1012.7   3.8   2.2 999.0 99.0 99.00
2004 04 22 09 275  5.1  5.8  0.73  4.35  3.89 999 1014.0   3.3   2.2 999.0 99.0 99.00
2004 04 22 10 275  5.0  5.5  0.76  4.35  3.93 999 1015.1   3.4   2.1 999.0 99.0 99.00
2004 04 22 11 277  3.2  3.7  0.78  5.26  4.14 999 1016.1   3.1   2.1 999.0 99.0 99.00
2004 04 22 12 271  4.0  4.5  0.67  4.76  4.15 999 1017.9   3.2   2.0 999.0 99.0 99.00
2004 04 22 13 285  3.0  3.5  0.63  5.26  4.24 999 1018.8   3.1   2.1 999.0 99.0 99.00
2004 04 22 14 272  2.7  3.1  0.59  5.56  4.21 999 1019.9   3.0   2.1 999.0 99.0 99.00
2004 04 22 15 287  2.8  3.1  0.55  5.26  4.08 999 1020.7   3.0   2.2 999.0 99.0 99.00
2004 04 22 16  14  0.3  0.9  0.44  4.35  3.86 999 1021.3   3.9   2.3 999.0 99.0 99.00
2004 04 22 17 323  2.5  3.0  0.39  4.55  3.80 999 1022.2   3.1   2.3 999.0 99.0 99.00
2004 04 22 18  24  3.7  4.3  0.35  4.55  3.67 999 1022.4   3.2   2.4 999.0 99.0 99.00
2004 04 22 19 360  4.6  5.3  0.32  4.35  3.65 999 1022.8   3.1   2.4 999.0 99.0 99.00
2004 04 22 20  24  3.5  4.3  0.29  4.55  3.48 999 1023.2   2.8   2.4 999.0 99.0 99.00
2004 04 22 21  19  3.5  4.3  0.31  3.85  3.25 999 1023.1   2.7   2.4 999.0 99.0 99.00
2004 04 22 22  73  1.8  2.1  0.31  3.23  3.25 999 1023.8   2.8   2.4 999.0 99.0 99.00
2004 04 22 23  21  3.2  4.0  0.29  3.85  3.44 999 1023.3   2.9   2.4 999.0 99.0 99.00
2004 04 23 00   2  4.2  4.9  0.41  4.55  3.77 999 1023.2   2.7   2.4 999.0 99.0 99.00
2004 04 23 01   3  3.7  4.2  0.36  4.55  3.88 999 1023.2   2.6   2.4 999.0 99.0 99.00
2004 04 23 02 348  2.5  2.8  0.42  4.55  3.96 999 1023.8   2.5   2.4 999.0 99.0 99.00
2004 04 23 03 359  3.5  4.1  0.36  4.55  3.80 999 1023.5   2.4   2.3 999.0 99.0 99.00
2004 04 23 04  28  4.0  4.5  0.35  4.17  3.75 999 1023.1   2.4   2.3 999.0 99.0 99.00
2004 04 23 05  46  4.5  5.2  0.38  4.35  3.64 999 1022.8   2.7   2.3 999.0 99.0 99.00
2004 04 23 06  29  5.3  6.1  0.39  4.17  3.51 999 1022.6   2.8   2.3 999.0 99.0 99.00
2004 04 23 07  33  5.5  6.2  0.34  3.85  3.31 999 1022.6   2.8   2.3 999.0 99.0 99.00
2004 04 23 08  32  5.4  6.4  0.32  3.70  3.19 999 1022.7   2.8   2.3 999.0 99.0 99.00
2004 04 23 09  36  6.0  7.2  0.38  2.86  3.11 999 1022.3   2.5   2.3 999.0 99.0 99.00
2004 04 23 10  37  6.2  7.3  0.44  3.03  3.09 999 1022.2   2.3   2.2 999.0 99.0 99.00
2004 04 23 11  44  5.9  7.2  0.46  3.03  3.20 999 1022.4   2.1   2.2 999.0 99.0 99.00
2004 04 23 12  50  5.8  6.5  0.58  3.57  3.52 999 1022.6   2.2   2.2 999.0 99.0 99.00
2004 04 23 13  46  5.3  6.2  0.65  4.35  3.76 999 1022.1   2.2   2.2 999.0 99.0 99.00
2004 04 23 14  40  4.4  5.3  0.62  4.35  3.87 999 1022.0   2.2   2.3 999.0 99.0 99.00
2004 04 23 15  41  2.5  3.0  0.55  4.76  3.76 999 1022.5   2.4   2.3 999.0 99.0 99.00
2004 04 23 16 342  3.0  3.5  0.60  4.55  3.97 999 1022.5   2.3   2.3 999.0 99.0 99.00
2004 04 23 17 349  4.4  4.9  0.51  4.17  3.78 999 1022.1   2.2   2.4 999.0 99.0 99.00
2004 04 23 18 344  4.1  4.5  0.46  4.17  3.80 999 1021.7   2.2   2.4 999.0 99.0 99.00
2004 04 23 19 348  3.7  4.4  0.44  4.17  3.73 999 1021.9   2.2   2.5 999.0 99.0 99.00
2004 04 23 20  41  4.0  4.7  0.37  4.35  3.69 999 1020.6   2.1   2.5 999.0 99.0 99.00
2004 04 23 21  86  3.1  3.5  0.35  4.00  3.62 999 1020.1   2.2   2.5 999.0 99.0 99.00
2004 04 23 22  87  2.4  2.8  0.31  4.00  3.54 999 1019.9   2.4   2.5 999.0 99.0 99.00
2004 04 23 23  70  4.2  4.6  0.27  3.85  3.43 999 1019.4   2.4   2.5 999.0 99.0 99.00
2004 04 24 00  94  3.6  4.2  0.23  3.70  3.32 999 1019.7   2.4   2.5 999.0 99.0 99.00
2004 04 24 01 133  3.4  3.8  0.20  3.13  3.19 999 1019.6   2.6   2.5 999.0 99.0 99.00
2004 04 24 02 156  0.7  0.8  0.17  3.57  3.20 999 1020.5   2.8   2.4 999.0 99.0 99.00
2004 04 24 03 249  2.8  3.4  0.00  0.00  0.00 999 1021.0   2.7   2.4 999.0 99.0 99.00
2004 04 24 04 251  1.9  2.1  0.00  0.00  0.00 999 1021.2   2.9   2.4 999.0 99.0 99.00
2004 04 24 05 296  2.7  3.1  0.00  0.00  0.00 999 1021.7   2.9   2.4 999.0 99.0 99.00
2004 04 24 06 331  4.2  4.9  0.00  0.00  0.00 999 1022.5   2.8   2.4 999.0 99.0 99.00
2004 04 24 07 269  0.7  0.8  0.00  0.00  0.00 999 1022.4   2.7   2.4 999.0 99.0 99.00
2004 04 24 08 265  2.0  2.3  0.00  0.00  0.00 999 1023.3   2.5   2.3 999.0 99.0 99.00
2004 04 24 09 295  3.4  4.4  0.00  0.00  0.00 999 1024.1   3.1   2.3 999.0 99.0 99.00
2004 04 24 10 331  9.3 10.8  0.00  0.00  0.00 999 1024.6   3.2   2.3 999.0 99.0 99.00
2004 04 24 11 333  9.0 10.4  0.57  3.23  3.14 999 1025.4   2.6   2.4 999.0 99.0 99.00
2004 04 24 12 337  9.9 11.8  0.83  4.17  3.60 999 1026.3   2.6   2.4 999.0 99.0 99.00
2004 04 24 13 349  7.6  9.0  0.90  4.55  3.83 999 1027.9   2.6   2.4 999.0 99.0 99.00
2004 04 24 14  19  9.4 12.1  0.95  4.35  4.02 999 1028.8   2.3   2.5 999.0 99.0 99.00
2004 04 24 15  22  7.7  9.2  0.97  5.26  3.98 999 1030.3   1.8   2.5 999.0 99.0 99.00
2004 04 24 16  32  7.0  8.2  1.04  5.26  4.25 999 1030.5   1.5   2.5 999.0 99.0 99.00
2004 04 24 17  27  7.8  9.2  0.98  5.26  4.16 999 1030.7   1.2   2.5 999.0 99.0 99.00
2004 04 24 18  35  7.1  8.4  1.05  5.00  4.16 999 1030.1   1.2   2.5 999.0 99.0 99.00
2004 04 24 19  30  6.6  7.3  0.99  5.26  4.13 999 1029.9   1.2   2.5 999.0 99.0 99.00
2004 04 24 20  20  5.2  6.6  0.90  4.76  4.13 999 1029.8   1.3   2.5 999.0 99.0 99.00
2004 04 24 21  23  6.1  7.0  0.78  5.56  4.14 999 1028.6   1.5   2.5 999.0 99.0 99.00
2004 04 24 22  18  5.7  6.7  0.79  5.00  4.10 999 1028.9   1.6   2.5 999.0 99.0 99.00
2004 04 24 23  19  5.5  6.2  0.66  4.76  3.85 999 1028.7   1.7   2.5 999.0 99.0 99.00
2004 04 25 00  31  5.7  6.7  0.63  4.55  3.80 999 1027.9   1.9   2.5 999.0 99.0 99.00
2004 04 25 01  37  5.7  6.5  0.55  4.35  3.53 999 1027.6   2.1   2.5 999.0 99.0 99.00
2004 04 25 02  51  6.5  7.4  0.49  4.35  3.53 999 1026.4   2.4   2.5 999.0 99.0 99.00
2004 04 25 03  60  8.1  9.5  0.49  4.17  3.33 999 1024.9   3.1   2.5 999.0 99.0 99.00
2004 04 25 05  81  7.3  8.3  0.47  3.57  3.23 999 1023.7   3.1   2.5 999.0 99.0 99.00
2004 04 25 06  85  7.2  8.2  0.54  3.57  3.25 999 1022.7   3.5   2.5 999.0 99.0 99.00
2004 04 25 07  84  6.2  7.2  0.51  3.57  3.23 999 1022.0   3.7   2.4 999.0 99.0 99.00
2004 04 25 08  91  5.8  6.9  0.46  3.57  3.30 999 1021.0   3.5   2.4 999.0 99.0 99.00
2004 04 25 09  87  7.1  7.9  0.41  3.57  3.27 999 1019.3   3.6   2.3 999.0 99.0 99.00
2004 04 25 10 100  5.0  5.8  0.40  3.70  3.25 999 1020.2   3.6   2.3 999.0 99.0 99.00
2004 04 25 11  88  7.8  9.2  0.47  3.33  3.23 999 1017.7   3.8   2.3 999.0 99.0 99.00
2004 04 25 12  89  8.4 10.4  0.69  3.70  3.42 999 1016.4   3.8   2.3 999.0 99.0 99.00
2004 04 25 13 100 10.9 14.1  0.74  4.00  3.47 999 1014.2   3.2   2.2 999.0 99.0 99.00
2004 04 25 14 107 12.4 14.7  1.21  4.17  3.75 999 1012.7   2.7   2.2 999.0 99.0 99.00
2004 04 25 15 108 10.3 11.9  1.29  4.76  4.13 999 1012.3   2.7   2.2 999.0 99.0 99.00
2004 04 25 16 114  8.7 10.8  1.34  5.00  4.25 999 1011.5   2.8   2.2 999.0 99.0 99.00
2004 04 25 17 115  2.9  4.3  1.19  5.00  4.35 999 1011.0   2.8   2.2 999.0 99.0 99.00
2004 04 25 18 114  5.5  6.3  1.03  4.76  4.21 999 1009.2   3.3   2.2 999.0 99.0 99.00
2004 04 25 19 131  6.3  7.7  0.91  4.55  4.10 999 1008.2   3.8   2.2 999.0 99.0 99.00
2004 04 25 20 142  8.4 10.2  0.83  4.76  3.92 999 1006.9   5.0   2.3 999.0 99.0 99.00
2004 04 25 21 147  8.9 10.5  1.18  4.76  4.13 999 1006.4   5.2   2.3 999.0 99.0 99.00
2004 04 25 22 137  8.6 10.2  1.14  5.00  4.03 999 1005.2   5.2   2.3 999.0 99.0 99.00
2004 04 25 23 153  5.3  7.1  0.89  4.76  3.90 999 1005.7   5.8   2.2 999.0 99.0 99.00
2004 04 26 00 155  3.9  4.6  0.79  4.55  3.90 999 1005.8   6.1   2.2 999.0 99.0 99.00
2004 04 26 01 171  4.2  4.6  0.71  4.35  3.75 999 1006.1   5.2   2.2 999.0 99.0 99.00
2004 04 26 02 206  5.4  6.2  0.60  4.35  3.79 999 1006.6   5.8   2.2 999.0 99.0 99.00
2004 04 26 03 222  6.4  7.9  0.50  4.35  3.67 999 1006.7   6.9   2.2 999.0 99.0 99.00
2004 04 26 04 240  8.8  9.7  0.50  4.00  3.35 999 1006.7   6.5   2.2 999.0 99.0 99.00
2004 04 26 05 265  7.5  8.7  0.67  3.33  3.29 999 1008.0   5.0   2.2 999.0 99.0 99.00
2004 04 26 06 261  6.5  7.2  0.71  3.70  3.54 999 1008.9   4.2   2.2 999.0 99.0 99.00
2004 04 26 07 252  5.6  6.3  0.63  3.85  3.56 999 1009.6   3.9   2.2 999.0 99.0 99.00
2004 04 26 08 259  8.9 10.5  0.75  3.70  3.53 999 1009.8   4.5   2.1 999.0 99.0 99.00
2004 04 26 09 263  7.3  8.9  0.85  4.55  3.74 999 1010.6   4.3   2.2 999.0 99.0 99.00
2004 04 26 10 256  5.6  7.0  0.75  4.55  3.85 999 1011.4   3.7   2.2 999.0 99.0 99.00
2004 04 26 11 258  6.5  7.4  0.71  4.35  3.92 999 1011.8   3.9   2.2 999.0 99.0 99.00
2004 04 26 12 260  4.6  5.0  0.70  4.55  3.92 999 1012.5   3.9   2.2 999.0 99.0 99.00
2004 04 26 13 228  2.6  2.9  0.61  4.55  3.84 999 1012.4   3.7   2.2 999.0 99.0 99.00
2004 04 26 14 195  2.8  3.1  0.56  4.17  3.93 999 1011.9   3.8   2.2 999.0 99.0 99.00
2004 04 26 15 172  3.6  4.1  0.47  3.85  3.71 999 1011.4   3.8   2.3 999.0 99.0 99.00
2004 04 26 16 158  5.2  6.1  0.42  4.76  3.83 999 1010.8   3.7   2.4 999.0 99.0 99.00
2004 04 26 17 152  7.3  8.4  0.39  5.00  3.46 999 1009.8   3.8   2.4 999.0 99.0 99.00
2004 04 26 18 165  5.8  7.6  0.52  3.13  3.21 999 1009.7   3.8   2.4 999.0 99.0 99.00
2004 04 26 19 163  5.8  8.1  0.60  3.45  3.37 999 1008.7   4.5   2.4 999.0 99.0 99.00
2004 04 26 20 187  2.9  3.2  0.61  3.57  3.46 999 1007.9   4.6   2.4 999.0 99.0 99.00
2004 04 26 21 186  2.0  2.3  0.54  3.45  3.38 999 1007.3   6.5   2.4 999.0 99.0 99.00
2004 04 26 22 219  3.7  4.1  0.56  4.00  3.47 999 1006.8   6.9   2.4 999.0 99.0 99.00
2004 04 26 23  29  7.7  9.6  0.51  3.57  3.44 999 1006.8   4.7   2.3 999.0 99.0 99.00
2004 04 27 00 342  5.3  6.7  0.44  3.45  3.39 999 1008.7   4.2   2.3 999.0 99.0 99.00
2004 04 27 01 345  4.1  4.7  0.43  3.33  3.28 999 1009.4   3.4   2.3 999.0 99.0 99.00
2004 04 27 02 341  3.8  5.0  0.37  3.57  3.31 999 1009.5   3.1   2.3 999.0 99.0 99.00
2004 04 27 03 332  6.3  7.2  0.42  3.57  3.19 999 1009.6   2.7   2.3 999.0 99.0 99.00
2004 04 27 04 332  5.6  6.5  0.47  3.70  3.25 999 1009.6   2.4   2.2 999.0 99.0 99.00
2004 04 27 05 324  5.5  6.3  0.52  3.33  3.54 999 1009.5   2.1   2.2 999.0 99.0 99.00
2004 04 27 06 323  5.2  6.2  0.52  3.45  3.44 999 1009.1   2.2   2.2 999.0 99.0 99.00
2004 04 27 07 331  9.9 12.9  0.68  4.00  3.44 999 1008.7   2.0   2.2 999.0 99.0 99.00
2004 04 27 08 330 11.1 13.0  1.10  4.35  3.87 999 1008.7   1.7   2.2 999.0 99.0 99.00
2004 04 27 09 328  9.3 10.7  1.29  5.56  4.23 999 1008.7   1.6   2.2 999.0 99.0 99.00
2004 04 27 10 313  9.8 11.8  1.52  5.56  4.48 999 1009.0   1.1   2.2 999.0 99.0 99.00
2004 04 27 11 311  9.8 11.8  1.64  5.26  4.61 999 1009.4   0.5   2.2 999.0 99.0 99.00
2004 04 27 12 302 10.1 11.7  1.72  6.25  4.84 999 1009.9   0.2   2.2 999.0 99.0 99.00
2004 04 27 13 298  9.8 11.7  1.59  6.25  4.77 999 1010.3   0.2   2.2 999.0 99.0 99.00
2004 04 27 14 298  9.7 11.6  1.74  6.67  4.94 999 1010.7   0.2   2.2 999.0 99.0 99.00
2004 04 27 15 310 10.5 12.6  1.76  6.25  4.77 999 1010.9   0.3   2.2 999.0 99.0 99.00
2004 04 27 16 308 10.6 12.6  2.14  6.67  5.19 999 1011.5   0.0   2.2 999.0 99.0 99.00
2004 04 27 17 304  9.4 11.6  1.86  6.67  5.11 999 1011.9   0.2   2.2 999.0 99.0 99.00
2004 04 27 18 315  9.2 11.7  1.69  7.14  4.89 999 1012.4   0.1   2.3 999.0 99.0 99.00
2004 04 27 19 322  8.9 10.5  1.62  6.67  4.82 999 1013.1   0.1   2.3 999.0 99.0 99.00
2004 04 27 20 319  7.9  9.7  1.47  7.14  4.82 999 1013.3   0.6   2.4 999.0 99.0 99.00
2004 04 27 21 328  8.0  9.5  1.58  6.25  4.90 999 1013.3   1.2   2.4 999.0 99.0 99.00
2004 04 27 22 329  5.2  6.3  1.38  6.67  4.87 999 1013.7   1.7   2.3 999.0 99.0 99.00
2004 04 27 23 258  3.0  3.9  1.22  6.25  4.87 999 1014.4   2.0   2.3 999.0 99.0 99.00
2004 04 28 00 216  2.7  3.3  1.21  6.25  5.01 999 1014.4   1.7   2.3 999.0 99.0 99.00
2004 04 28 01 208  2.2  2.6  1.01  5.88  4.83 999 1014.8   1.5   2.3 999.0 99.0 99.00
2004 04 28 02 198  3.5  4.0  0.86  5.88  4.65 999 1015.4   1.3   2.2 999.0 99.0 99.00
2004 04 28 03 187  4.7  5.3  0.69  5.56  4.55 999 1015.6   1.4   2.2 999.0 99.0 99.00
